poloniex_price,binance_price,kucoin_price,time
0.00322000,0.00323300,0.003214,1515459273.411269
0.00322000,0.00323100,0.003214,1515459304.254861
0.00322000,0.00321500,0.00315909,1515459335.07935
0.00321919,0.00323000,0.00315909,1515459365.988019
0.00321919,0.00323000,0.00315909,1515459396.908456
0.00321919,0.00323000,0.00315909,1515459427.731811
0.00321999,0.00322800,0.00315909,1515459458.546914
0.00321999,0.00322800,0.003213,1515459489.388156
0.00322000,0.00322800,0.003213,1515459520.296441
0.00322000,0.00323000,0.003213,1515459551.125793
0.00322000,0.00323000,0.003213,1515459581.93109
0.00322000,0.00323000,0.003213,1515459612.742767
0.00322000,0.00323100,0.003213,1515459643.702388
0.00322886,0.00321800,0.003213,1515459674.547427
0.00322886,0.00321800,0.003213,1515459705.420088
0.00322886,0.00320700,0.003213,1515459736.261543
0.00322886,0.00324800,0.003213,1515459767.532154
0.00322886,0.00324800,0.00318,1515459798.365598
0.00322886,0.00325000,0.003214,1515459829.198658
0.00322886,0.00325000,0.003214,1515459860.023062
0.00322886,0.00322800,0.003214,1515459891.025807
0.00323050,0.00324600,0.003214,1515459921.966956
0.00322659,0.00321200,0.003214,1515459953.063123
0.00322659,0.00321200,0.003214,1515459983.949826
0.00322659,0.00324300,0.003214,1515460014.804532
0.00322659,0.00324200,0.003214,1515460045.64619
0.00322659,0.00324000,0.003214,1515460076.490857
0.00322659,0.00324000,0.003214,1515460107.325505
0.00322659,0.00324000,0.003214,1515460138.162659
0.00322659,0.00323900,0.003214,1515460169.008269
0.00322659,0.00324200,0.003214,1515460200.635071
0.00322659,0.00322300,0.003283,1515460231.484292
0.00322050,0.00322300,0.003283,1515460263.349015
0.00322050,0.00322300,0.003283,1515460294.222132
0.00322000,0.00322300,0.003283,1515460325.050324
0.00322000,0.00322300,0.00328499,1515460355.886051
0.00322000,0.00322300,0.00328499,1515460386.714406
0.00322000,0.00322200,0.00328499,1515460417.538356
0.00322000,0.00322200,0.003283,1515460448.410104
0.00322000,0.00321300,0.003283,1515460479.375602
0.00322262,0.00322200,0.003283,1515460510.213811
0.00322262,0.00321700,0.003283,1515460541.153383
0.00322525,0.00325400,0.003283,1515460572.010444
0.00322525,0.00325400,0.003283,1515460602.879993
0.00322525,0.00325200,0.003283,1515460633.703794
0.00323050,0.00325200,0.003283,1515460664.565684
0.00323050,0.00325200,0.003283,1515460695.429919
0.00323050,0.00325000,0.003283,1515460726.338323
0.00323050,0.00325400,0.003283,1515460757.213073
0.00323050,0.00325700,0.003283,1515460788.120817
0.00323050,0.00325000,0.003283,1515460818.995005
0.00323050,0.00322500,0.003283,1515460849.842207
0.00324465,0.00325600,0.003283,1515460880.715006
0.00324465,0.00325700,0.003283,1515460911.558111
0.00324465,0.00325700,0.003283,1515460942.432938
0.00324465,0.00326100,0.00317601,1515460974.386085
0.00326969,0.00325700,0.00317601,1515461005.229192
0.00326969,0.00326700,0.00317601,1515461036.086228
0.00326969,0.00326700,0.00317601,1515461067.025316
0.00326969,0.00326700,0.00317601,1515461097.904561
0.00326969,0.00326700,0.00317601,1515461128.750791
0.00326969,0.00326000,0.00317601,1515461159.617741
0.00326969,0.00326700,0.00317601,1515461190.480129
0.00326969,0.00326000,0.00317601,1515461221.381704
0.00326968,0.00328300,0.00318002,1515461252.187858
0.00326968,0.00328300,0.00318002,1515461283.017982
0.00323370,0.00326800,0.00318002,1515461313.843736
0.00326968,0.00326900,0.00325695,1515461344.686596
0.00326968,0.00326100,0.00325695,1515461375.53788
0.00326968,0.00326500,0.00325695,1515461406.467477
0.00326968,0.00326700,0.003184,1515461437.34378
0.00326968,0.00327600,0.003184,1515461468.180761
0.00327361,0.00328100,0.003184,1515461500.344085
0.00328813,0.00327600,0.00325999,1515461531.722922
0.00328813,0.00326800,0.00325998,1515461562.559823
0.00328550,0.00328800,0.00325998,1515461593.451605
0.00328813,0.00326800,0.00325998,1515461624.443576
0.00328550,0.00328400,0.00325997,1515461655.386742
0.00328550,0.00328400,0.00325998,1515461686.425513
0.00328550,0.00327600,0.00325998,1515461717.897445
0.00328550,0.00327600,0.00325998,1515461748.735465
0.00328550,0.00328000,0.00325998,1515461779.84152
0.00328550,0.00331000,0.00325998,1515461811.517669
0.00328551,0.00327000,0.00319901,1515461842.49675
0.00328551,0.00327000,0.00319901,1515461874.185062
0.00328551,0.00328400,0.00325995,1515461905.034589
0.00328551,0.00332900,0.00325996,1515461935.868896
0.00328551,0.00330900,0.00325996,1515461966.810531
0.00328551,0.00330400,0.00326,1515461997.799648
0.00328551,0.00327300,0.00326,1515462028.697582
0.00328551,0.00329900,0.00326,1515462059.585953
0.00328551,0.00327100,0.00326,1515462090.706651
0.00328551,0.00329400,0.00326,1515462124.860399
0.00329500,0.00329200,0.00326,1515462155.919184
0.00330233,0.00329400,0.00326,1515462186.963522
0.00330235,0.00331000,0.00326,1515462217.846136
0.00330233,0.00332100,0.00326,1515462248.733034
0.00330233,0.00329900,0.00326,1515462279.581409
0.00330233,0.00329400,0.00326,1515462310.577791
0.00330235,0.00327700,0.00326,1515462341.431411
0.00330235,0.00327800,0.00326,1515462372.291696
0.00330235,0.00329500,0.00326,1515462403.168753
0.00330235,0.00330000,0.00326,1515462434.146886
0.00329000,0.00331100,0.00316,1515462465.650008
0.00329001,0.00329500,0.00316,1515462496.510579
0.00329001,0.00327100,0.00339499,1515462527.411522
0.00329123,0.00331500,0.00339499,1515462558.297595
0.00329156,0.00334100,0.00339499,1515462589.180151
0.00330233,0.00334100,0.00339499,1515462620.057474
0.00330496,0.00331500,0.00339499,1515462650.945876
0.00330500,0.00331500,0.00339499,1515462681.80843
0.00330500,0.00331600,0.00339499,1515462712.726823
0.00330500,0.00331600,0.00339499,1515462743.606663
0.00330500,0.00331600,0.00339299,1515462774.467472
0.00330500,0.00334000,0.00339299,1515462805.312502
0.00330500,0.00333200,0.00339299,1515462836.156676
0.00330500,0.00331900,0.00339299,1515462866.987068
0.00330500,0.00332400,0.00339299,1515462898.005191
0.00330500,0.00328200,0.00339299,1515462928.859223
0.00330500,0.00328100,0.00339299,1515462959.769147
0.00332478,0.00333100,0.00319802,1515462990.606395
0.00332478,0.00329300,0.00319802,1515463021.448455
0.00332478,0.00331700,0.00319802,1515463052.294856
0.00332480,0.00330000,0.003202,1515463083.456162
0.00332478,0.00328700,0.003203,1515463114.464652
0.00332478,0.00328700,0.003203,1515463145.311841
0.00332478,0.00329500,0.003203,1515463176.169599
0.00330500,0.00329500,0.003203,1515463207.019623
0.00330500,0.00328800,0.003203,1515463237.862978
0.00330500,0.00329400,0.003208,1515463268.701955
0.00330500,0.00329500,0.003208,1515463299.55971
0.00330501,0.00333800,0.003208,1515463330.598814
0.00330500,0.00328800,0.003208,1515463361.58981
0.00330500,0.00328200,0.003208,1515463392.493831
0.00330500,0.00328600,0.00321401,1515463423.555375
0.00330500,0.00328600,0.00321401,1515463454.475663
0.00330500,0.00328600,0.00321401,1515463485.359762
0.00330500,0.00328000,0.00321401,1515463516.389472
0.00330500,0.00328000,0.00321401,1515463547.269443
0.00330500,0.00328000,0.00321401,1515463578.109473
0.00330500,0.00328300,0.00321401,1515463608.981979
0.00330500,0.00328700,0.00321401,1515463639.887697
0.00330500,0.00328900,0.00321401,1515463670.785027
0.00330500,0.00328900,0.00321401,1515463701.684584
0.00330500,0.00328900,0.00321401,1515463732.526471
0.00330500,0.00328700,0.00321401,1515463763.42811
0.00330500,0.00328600,0.00321401,1515463794.30275
0.00330500,0.00328700,0.00321401,1515463827.852466
0.00330500,0.00328700,0.00321401,1515463858.704557
0.00330500,0.00328600,0.00321412,1515463889.598457
0.00330500,0.00328700,0.00321412,1515463920.476004
0.00330500,0.00328600,0.00321412,1515463951.42843
0.00330500,0.00328900,0.00321412,1515463982.330643
0.00330500,0.00328700,0.00321412,1515464013.190188
0.00330500,0.00332000,0.00321412,1515464051.442
0.00331482,0.00331900,0.00321412,1515464122.769417
0.00332178,0.00332200,0.00321412,1515464153.747008
0.00332478,0.00333000,0.00321412,1515464184.582732
0.00332478,0.00333000,0.003371,1515464225.65412
0.00332577,0.00332500,0.003371,1515464256.493191
0.00334908,0.00332500,0.003371,1515464287.404723
0.00332178,0.00332000,0.003371,1515464318.345058
0.00332178,0.00331900,0.003371,1515464349.241143
0.00332178,0.00330400,0.003371,1515464380.079883
0.00332178,0.00330600,0.003371,1515464410.916912
0.00334070,0.00330600,0.003371,1515464441.761254
0.00332178,0.00332500,0.003371,1515464481.10626
0.00332178,0.00332200,0.003371,1515464511.944287
0.00332178,0.00333400,0.003371,1515464542.809683
0.00332178,0.00333800,0.003371,1515464573.675247
0.00336514,0.00340000,0.00336399,1515464604.521931
0.00336514,0.00340200,0.00336298,1515464635.531923
0.00336851,0.00334700,0.00336298,1515464706.905143
0.00331940,0.00332900,0.00336298,1515464737.810637
0.00331940,0.00333500,0.00336298,1515464768.718039
0.00331940,0.00334200,0.00336298,1515464799.596707
0.00332159,0.00334500,0.003363,1515464830.429894
0.00335283,0.00333000,0.003362,1515464861.283381
0.00335282,0.00330900,0.003362,1515464932.676931
0.00330527,0.00329600,0.003362,1515464963.585572
0.00330527,0.00329900,0.003362,1515464994.532695
0.00330527,0.00330100,0.003362,1515465025.474079
0.00330527,0.00329900,0.003362,1515465056.43616
0.00330527,0.00330000,0.00330011,1515465087.341691
0.00330527,0.00329900,0.00330011,1515465118.239016
0.00330527,0.00329900,0.00330011,1515465149.089127
0.00335248,0.00329800,0.00330011,1515465180.013154
0.00335248,0.00329800,0.00330011,1515465210.962477
0.00335248,0.00330100,0.00330017,1515465241.861786
0.00335248,0.00330100,0.00330017,1515465274.150433
0.00335217,0.00330100,0.00330017,1515465305.035727
0.00335217,0.00330100,0.00339793,1515465376.555821
0.00335217,0.00330900,0.00339793,1515465407.410248
0.00335217,0.00330100,0.00339793,1515465438.28478
0.00335217,0.00331100,0.00339793,1515465469.160442
0.00335215,0.00331600,0.00339793,1515465500.023659
0.00335215,0.00331600,0.00335701,1515465530.868481
0.00335215,0.00331600,0.00335703,1515465561.743777
0.00335215,0.00331600,0.00335703,1515465602.695099
0.00335215,0.00331700,0.00335703,1515465633.575988
0.00335215,0.00331800,0.0034,1515465664.505653
0.00335215,0.00331700,0.0034,1515465695.411748
0.00335215,0.00331700,0.0034,1515465726.262115
0.00335000,0.00332100,0.0034,1515465757.106227
0.00334162,0.00330600,0.0034,1515465828.458066
0.00334162,0.00332000,0.0034,1515465899.931341
0.00330501,0.00331000,0.0034,1515465930.775427
0.00330501,0.00332000,0.0034,1515465961.635524
0.00330501,0.00332000,0.0034,1515465992.480009
0.00334161,0.00332000,0.0034,1515466023.315883
0.00334161,0.00332100,0.0034,1515466054.17081
0.00334161,0.00332100,0.0034,1515466085.122564
0.00334161,0.00331000,0.00335715,1515466115.991641
0.00334161,0.00332100,0.00335715,1515466146.835494
0.00330500,0.00332100,0.00335715,1515466187.763007
0.00334155,0.00332100,0.00335715,1515466218.690598
0.00334149,0.00332200,0.00335715,1515466249.531401
0.00334162,0.00332400,0.00335719,1515466280.380448
0.00334162,0.00332600,0.00335719,1515466311.289965
0.00334162,0.00332700,0.0034,1515466342.186969
0.00334162,0.00332800,0.00344858,1515466373.057821
0.00334162,0.00333900,0.00344858,1515466404.031017
0.00334162,0.00334000,0.00335701,1515466434.936326
0.00334162,0.00334000,0.00335701,1515466465.798488
0.00334162,0.00334700,0.00335701,1515466496.694783
0.00334162,0.00334800,0.00335701,1515466527.563532
0.00334162,0.00334900,0.00335701,1515466558.417723
0.00334162,0.00334900,0.00335701,1515466589.345557
0.00331297,0.00335200,0.00335701,1515466621.424547
0.00331296,0.00335100,0.00335701,1515466652.271012
0.00335740,0.00335300,0.00335701,1515466683.089149
0.00338157,0.00335700,0.00335701,1515466713.927578
0.00338157,0.00335600,0.00335701,1515466744.805746
0.00338157,0.00335700,0.00335707,1515466775.630116
0.00338157,0.00335800,0.00335707,1515466806.463153
0.00338157,0.00335900,0.00335707,1515466837.304771
0.00332718,0.00336700,0.00335707,1515466868.160432
0.00332718,0.00336200,0.00335707,1515466909.255194
0.00332718,0.00336300,0.00335707,1515466940.111495
0.00332718,0.00336500,0.00335707,1515466970.990478
0.00335739,0.00336600,0.00335707,1515467001.940375
0.00335739,0.00336500,0.00344842,1515467042.890095
0.00335739,0.00336700,0.00344842,1515467073.840936
0.00345000,0.00336700,0.00344842,1515467104.698056
0.00345754,0.00336700,0.00344842,1515467135.552084
0.00345754,0.00339000,0.00346301,1515467166.452579
0.00332941,0.00336800,0.00336101,1515467197.293503
0.00338209,0.00336800,0.00336101,1515467228.129035
0.00338209,0.00336900,0.00336102,1515467258.973834
0.00338211,0.00337000,0.00336102,1515467289.819743
0.00338211,0.00338800,0.00336199,1515467320.666225
0.00338211,0.00338800,0.00336199,1515467351.503791
0.00338236,0.00338800,0.00336199,1515467382.340426
0.00338236,0.00338800,0.00336199,1515467423.248125
0.00338236,0.00338800,0.00336199,1515467454.095955
0.00338270,0.00338700,0.00336199,1515467485.077796
0.00338270,0.00337500,0.00336199,1515467516.153566
0.00338285,0.00338600,0.00336199,1515467546.999503
0.00342815,0.00337000,0.00336199,1515467577.841787
0.00342815,0.00338300,0.00336199,1515467649.137155
0.00342815,0.00338300,0.00336199,1515467680.105977
0.00342815,0.00338700,0.00336199,1515467711.048804
0.00342815,0.00338300,0.00336199,1515467741.882608
0.00342815,0.00338300,0.00336199,1515467772.698206
0.00342815,0.00338300,0.00336199,1515467803.62196
0.00342815,0.00338500,0.003362,1515467834.426874
0.00342815,0.00337000,0.003362,1515467865.359286
0.00342648,0.00336100,0.003362,1515467897.203504
0.00342648,0.00335600,0.003362,1515467928.362842
0.00342597,0.00335600,0.003362,1515467959.253533
0.00342597,0.00333600,0.003362,1515468000.071424
0.00338419,0.00332400,0.00336205,1515468032.074936
0.00338417,0.00333000,0.00336205,1515468062.906983
0.00338414,0.00337000,0.00336205,1515468093.788086
0.00338414,0.00336700,0.00336205,1515468124.624837
0.00338414,0.00336700,0.00336205,1515468155.541849
0.00335278,0.00336100,0.00336205,1515468186.420428
0.00335278,0.00336100,0.00336205,1515468217.257807
0.00335278,0.00335900,0.003446,1515468248.099732
0.00335278,0.00335900,0.003446,1515468278.944003
0.00338403,0.00335500,0.003446,1515468313.684544
0.00335278,0.00336000,0.003446,1515468349.165986
0.00335278,0.00336100,0.003446,1515468380.078
0.00335278,0.00336100,0.00336216,1515468410.931405
0.00338396,0.00336100,0.0034,1515468482.340692
0.00340604,0.00336100,0.0034,1515468513.222958
0.00340605,0.00338100,0.0034,1515468544.051449
0.00340615,0.00338200,0.0034,1515468574.90698
0.00340615,0.00338200,0.0034,1515468605.83049
0.00340615,0.00338200,0.0034,1515468636.684403
0.00340615,0.00338200,0.0034,1515468667.595359
0.00340615,0.00339100,0.0034,1515468698.632274
0.00340615,0.00338400,0.0034,1515468729.47415
0.00340615,0.00338400,0.0034,1515468760.362814
0.00338743,0.00338600,0.00340001,1515468791.526711
0.00343426,0.00339300,0.00340001,1515468822.361741
0.00338748,0.00339500,0.00340001,1515468853.281228
0.00342982,0.00340000,0.0034,1515468884.183564
0.00342982,0.00340300,0.0034,1515468915.059677
0.00342982,0.00340300,0.0034,1515468945.902939
0.00342982,0.00340300,0.0034,1515468976.86557
0.00342982,0.00340000,0.0034,1515469007.778428
0.00342982,0.00340000,0.0034,1515469038.631649
0.00342918,0.00340000,0.0034,1515469069.516759
0.00342918,0.00341000,0.0034,1515469100.403815
0.00342918,0.00341100,0.0034,1515469131.298033
0.00338746,0.00339900,0.0034,1515469162.199816
0.00338746,0.00335000,0.0034,1515469193.080817
0.00335278,0.00334100,0.0034,1515469223.972349
0.00335278,0.00334200,0.0034,1515469254.831112
0.00338732,0.00334600,0.003401,1515469285.694609
0.00338732,0.00334600,0.00340001,1515469316.558536
0.00338709,0.00334700,0.00340001,1515469347.402387
0.00337995,0.00334900,0.00340001,1515469378.258091
0.00337995,0.00335000,0.00340001,1515469409.112378
0.00337995,0.00335100,0.00340001,1515469439.950181
0.00337995,0.00335100,0.00340001,1515469473.316299
0.00337995,0.00335200,0.0034,1515469504.367751
0.00337995,0.00335200,0.0034,1515469535.222483
0.00337995,0.00338000,0.0034,1515469566.085826
0.00337936,0.00338900,0.0034,1515469604.186347
0.00337999,0.00339100,0.0034,1515469635.014711
0.00338000,0.00338900,0.0034,1515469671.297357
0.00338000,0.00339100,0.0034,1515469702.129785
0.00337999,0.00340200,0.0034,1515469732.957355
0.00337999,0.00339800,0.0034,1515469763.78792
0.00334814,0.00339500,0.00340001,1515469794.648505
0.00337998,0.00339400,0.00340002,1515469825.480358
0.00334815,0.00339500,0.003402,1515469856.34726
0.00337998,0.00336500,0.003402,1515469887.172572
0.00334815,0.00339300,0.00346098,1515469918.005201
0.00334513,0.00336800,0.00346098,1515469948.856005
0.00334513,0.00339200,0.00346098,1515470020.157546
0.00336638,0.00338000,0.00346098,1515470054.119529
0.00336644,0.00338000,0.00346098,1515470084.976565
0.00336647,0.00339200,0.00346098,1515470115.822503
0.00341244,0.00339200,0.00346098,1515470146.695861
0.00341244,0.00339200,0.00340208,1515470177.528745
0.00340407,0.00339200,0.00340208,1515470208.353393
0.00340407,0.00339200,0.00340208,1515470242.68462
0.00340407,0.00339200,0.00340208,1515470273.530877
0.00334541,0.00340300,0.00340208,1515470304.356819
0.00334541,0.00341500,0.00340208,1515470335.240411
0.00340350,0.00341600,0.00340208,1515470366.126888
0.00340350,0.00343000,0.00340208,1515470396.976508
0.00340820,0.00343000,0.00340208,1515470427.807253
0.00341413,0.00343500,0.00340208,1515470458.64616
0.00341413,0.00344900,0.00340208,1515470489.585565
0.00342604,0.00345000,0.00340208,1515470520.447732
0.00343451,0.00345000,0.00340208,1515470551.29547
0.00343451,0.00349900,0.00340208,1515470582.148193
0.00344645,0.00346400,0.00340208,1515470613.035629
0.00344645,0.00346400,0.00340208,1515470643.892067
0.00344955,0.00343500,0.00340221,1515470674.727589
0.00345004,0.00339600,0.00340221,1515470705.646188
0.00340349,0.00335300,0.00340221,1515470737.318057
0.00333147,0.00334900,0.00340221,1515470768.154202
0.00334999,0.00334300,0.00340221,1515470798.994097
0.00339998,0.00334300,0.00340221,1515470830.17098
0.00339997,0.00338100,0.00340222,1515470861.139812
0.00335018,0.00337200,0.00340222,1515470891.975258
0.00339992,0.00337600,0.00340222,1515470922.810958
0.00339992,0.00335500,0.00340203,1515470962.603928
0.00339996,0.00337700,0.00340203,1515470993.454559
0.00339997,0.00337700,0.00340203,1515471024.368483
0.00339997,0.00337700,0.00340203,1515471061.386175
0.00339998,0.00337700,0.00340203,1515471092.207827
0.00339998,0.00338100,0.00340203,1515471126.212616
0.00339998,0.00338100,0.00340203,1515471157.102408
0.00339998,0.00338100,0.00340203,1515471187.974112
0.00339996,0.00338300,0.00340203,1515471218.834433
0.00339998,0.00338800,0.00340203,1515471249.807114
0.00340000,0.00338800,0.00340203,1515471280.749402
0.00340000,0.00338900,0.00340203,1515471311.617852
0.00340000,0.00338900,0.00340203,1515471342.537146
0.00340000,0.00339200,0.00346099,1515471422.461438
0.00340000,0.00339200,0.00346099,1515471453.392142
0.00340000,0.00338900,0.00346099,1515471484.238768
0.00339996,0.00338900,0.00346099,1515471516.163696
0.00339996,0.00339200,0.00346099,1515471547.07877
0.00339996,0.00339700,0.00346099,1515471577.941476
0.00339996,0.00339900,0.00346099,1515471608.778834
0.00339996,0.00339900,0.00346099,1515471640.077807
0.00339996,0.00340500,0.00346099,1515471681.42603
0.00339996,0.00342900,0.00346099,1515471712.236166
0.00341850,0.00349900,0.00346099,1515471743.048926
0.00345754,0.00348500,0.00346099,1515471773.855513
0.00346259,0.00348500,0.00345699,1515471804.663537
0.00345754,0.00348500,0.00345699,1515471842.594598
0.00345754,0.00348700,0.00345699,1515471873.459638
0.00345754,0.00341800,0.00345698,1515471914.285702
0.00343681,0.00341700,0.00345698,1515471945.189408
0.00343681,0.00342700,0.00345699,1515471976.12115
0.00342642,0.00348200,0.00345699,1515472006.949496
0.00341851,0.00344000,0.00345699,1515472037.797893
0.00341851,0.00347600,0.00345699,1515472068.717025
0.00342643,0.00345300,0.00345699,1515472099.673501
0.00345983,0.00348000,0.00345699,1515472130.53172
0.00345980,0.00348000,0.00345699,1515472161.367501
0.00345983,0.00348000,0.00345699,1515472192.200946
0.00345990,0.00348000,0.00345699,1515472223.062366
0.00345990,0.00345200,0.003409,1515472253.886885
0.00346666,0.00345500,0.003409,1515472284.845085
0.00345990,0.00345500,0.003409,1515472315.669525
0.00345990,0.00345500,0.003409,1515472346.53308
0.00347105,0.00343200,0.00345699,1515472377.357034
0.00346667,0.00345000,0.00345699,1515472408.186098
0.00346666,0.00345500,0.00345699,1515472439.139829
0.00346666,0.00345400,0.00345699,1515472469.991492
0.00346666,0.00345400,0.00345699,1515472502.024094
0.00346667,0.00345400,0.00345699,1515472532.87493
0.00346667,0.00345500,0.00345699,1515472563.736353
0.00346667,0.00345400,0.00340805,1515472594.613084
0.00346667,0.00345500,0.00340805,1515472625.499891
0.00348263,0.00345600,0.00340805,1515472656.481206
0.00347668,0.00345400,0.00340805,1515472687.316022
0.00346700,0.00345400,0.00341201,1515472718.229385
0.00349999,0.00346000,0.00341201,1515472749.083434
0.00345995,0.00347800,0.00341201,1515472779.90033
0.00345995,0.00348100,0.00341201,1515472810.730875
0.00345995,0.00346400,0.00341201,1515472841.559455
0.00345995,0.00346600,0.00341201,1515472872.417334
0.00345995,0.00348000,0.00346301,1515472903.277767
0.00345995,0.00348000,0.00346301,1515472934.142762
0.00346820,0.00346700,0.00346301,1515472967.937533
0.00346820,0.00347700,0.00346301,1515472998.766567
0.00346820,0.00347400,0.00353,1515473070.053959
0.00346820,0.00347700,0.0035301,1515473100.906584
0.00346820,0.00347300,0.00353,1515473131.759852
0.00346820,0.00347700,0.00353,1515473162.606891
0.00346820,0.00348000,0.00353,1515473193.450038
0.00346820,0.00346200,0.00353,1515473224.311395
0.00346820,0.00347000,0.00353,1515473255.182633
0.00346820,0.00347000,0.00353,1515473286.078994
0.00349775,0.00347000,0.00353,1515473316.937725
0.00349999,0.00346200,0.00353,1515473347.7883
0.00349999,0.00347900,0.00353,1515473378.625302
0.00349999,0.00348000,0.00353,1515473417.435654
0.00349999,0.00348000,0.00353,1515473448.270651
0.00348219,0.00348000,0.00353,1515473479.104027
0.00349999,0.00348300,0.00353,1515473509.963162
0.00349999,0.00348300,0.00353,1515473540.808282
0.00349999,0.00348400,0.00353,1515473572.658222
0.00349999,0.00348400,0.00353,1515473603.48547
0.00349999,0.00347400,0.00353,1515473634.990663
0.00349999,0.00348900,0.00341702,1515473665.84614
0.00349999,0.00348600,0.00341702,1515473737.131533
0.00349823,0.00350000,0.00341702,1515473767.962698
0.00349823,0.00350000,0.00341702,1515473798.822319
0.00349823,0.00350000,0.003402,1515473829.750092
0.00349823,0.00350000,0.00340201,1515473873.820993
0.00349823,0.00350000,0.00340201,1515473904.657639
0.00349823,0.00350200,0.00340201,1515473935.506885
0.00349823,0.00350100,0.00340201,1515473967.07373
0.00349799,0.00350400,0.00340201,1515473997.893088
0.00349799,0.00350400,0.00340201,1515474028.767392
0.00349799,0.00352400,0.00340201,1515474059.610058
0.00349797,0.00351500,0.00340201,1515474090.467498
0.00349797,0.00352500,0.00340201,1515474121.304068
0.00349797,0.00352500,0.00354999,1515474161.306794
0.00350000,0.00354500,0.00354999,1515474192.149749
0.00350000,0.00355500,0.00354999,1515474223.505347
0.00350000,0.00355500,0.00354999,1515474254.515187
0.00350190,0.00356000,0.00354999,1515474285.349522
0.00350365,0.00355700,0.00354999,1515474316.283668
0.00350821,0.00355800,0.00354999,1515474347.131046
0.00351192,0.00357000,0.00354999,1515474387.947882
0.00351800,0.00356200,0.00354999,1515474418.893319
0.00351800,0.00357900,0.00354999,1515474449.689658
